respondent_id,xyz_vaccine,seasonal_vaccine
34456,0.7101319492601781,0.28986805073982175
34457,0.7101319492601781,0.28986805073982175
34458,0.7101319492601781,0.28986805073982175
34459,0.7101319492601781,0.28986805073982175
34460,0.7101319492601781,0.28986805073982175
34461,0.7101319492601781,0.28986805073982175
34462,0.7101319492601781,0.28986805073982175
34463,0.7101319492601781,0.28986805073982175
34464,0.7101319492601781,0.28986805073982175
34465,0.7101319492601781,0.28986805073982175
34466,0.7101319492601781,0.28986805073982175
34467,0.7101319492601781,0.28986805073982175
34468,0.7101319492601781,0.28986805073982175
34469,0.7101319492601781,0.28986805073982175
34470,0.7101319492601781,0.28986805073982175
34471,0.7101319492601781,0.28986805073982175
34472,0.7101319492601781,0.28986805073982175
34473,0.7101319492601781,0.28986805073982175
34474,0.7101319492601781,0.28986805073982175
34475,0.7101319492601781,0.28986805073982175
34476,0.7101319492601781,0.28986805073982175
34477,0.7101319492601781,0.28986805073982175
34478,0.7101319492601781,0.28986805073982175
34479,0.7101319492601781,0.28986805073982175
34480,0.7101319492601781,0.28986805073982175
34481,0.7101319492601781,0.28986805073982175
34482,0.7101319492601781,0.28986805073982175
34483,0.7101319492601781,0.28986805073982175
34484,0.7101319492601781,0.28986805073982175
34485,0.7101319492601781,0.28986805073982175
34486,0.7101319492601781,0.28986805073982175
34487,0.7101319492601781,0.28986805073982175
34488,0.7101319492601781,0.28986805073982175
34489,0.7101319492601781,0.28986805073982175
34490,0.7101319492601781,0.28986805073982175
34491,0.7101319492601781,0.28986805073982175
34492,0.7101319492601781,0.28986805073982175
34493,0.7101319492601781,0.28986805073982175
34494,0.7101319492601781,0.28986805073982175
34495,0.7101319492601781,0.28986805073982175
34496,0.7101319492601781,0.28986805073982175
34497,0.7101319492601781,0.28986805073982175
34498,0.7101319492601781,0.28986805073982175
34499,0.7101319492601781,0.28986805073982175
34500,0.7101319492601781,0.28986805073982175
34501,0.7101319492601781,0.28986805073982175
34502,0.7101319492601781,0.28986805073982175
34503,0.7101319492601781,0.28986805073982175
34504,0.7101319492601781,0.28986805073982175
34505,0.7101319492601781,0.28986805073982175
34506,0.7101319492601781,0.28986805073982175
34507,0.7101319492601781,0.28986805073982175
34508,0.7101319492601781,0.28986805073982175
34509,0.7101319492601781,0.28986805073982175
34510,0.7101319492601781,0.28986805073982175
34511,0.7101319492601781,0.28986805073982175
34512,0.7101319492601781,0.28986805073982175
34513,0.7101319492601781,0.28986805073982175
34514,0.7101319492601781,0.28986805073982175
34515,0.7101319492601781,0.28986805073982175
34516,0.7101319492601781,0.28986805073982175
34517,0.7101319492601781,0.28986805073982175
34518,0.7101319492601781,0.28986805073982175
34519,0.7101319492601781,0.28986805073982175
34520,0.7101319492601781,0.28986805073982175
34521,0.7101319492601781,0.28986805073982175
34522,0.7101319492601781,0.28986805073982175
34523,0.7101319492601781,0.28986805073982175
34524,0.7101319492601781,0.28986805073982175
34525,0.7101319492601781,0.28986805073982175
34526,0.7101319492601781,0.28986805073982175
34527,0.7101319492601781,0.28986805073982175
34528,0.7101319492601781,0.28986805073982175
34529,0.7101319492601781,0.28986805073982175
34530,0.7101319492601781,0.28986805073982175
34531,0.7101319492601781,0.28986805073982175
34532,0.7101319492601781,0.28986805073982175
34533,0.7101319492601781,0.28986805073982175
34534,0.7101319492601781,0.28986805073982175
34535,0.7101319492601781,0.28986805073982175
34536,0.7101319492601781,0.28986805073982175
34537,0.7101319492601781,0.28986805073982175
34538,0.7101319492601781,0.28986805073982175
34539,0.7101319492601781,0.28986805073982175
34540,0.7101319492601781,0.28986805073982175
34541,0.7101319492601781,0.28986805073982175
34542,0.7101319492601781,0.28986805073982175
34543,0.7101319492601781,0.28986805073982175
34544,0.7101319492601781,0.28986805073982175
34545,0.7101319492601781,0.28986805073982175
34546,0.7101319492601781,0.28986805073982175
34547,0.7101319492601781,0.28986805073982175
34548,0.7101319492601781,0.28986805073982175
34549,0.7101319492601781,0.28986805073982175
34550,0.7101319492601781,0.28986805073982175
34551,0.7101319492601781,0.28986805073982175
34552,0.7101319492601781,0.28986805073982175
34553,0.7101319492601781,0.28986805073982175
34554,0.7101319492601781,0.28986805073982175
34555,0.7101319492601781,0.28986805073982175
34556,0.7101319492601781,0.28986805073982175
34557,0.7101319492601781,0.28986805073982175
34558,0.7101319492601781,0.28986805073982175
34559,0.7101319492601781,0.28986805073982175
34560,0.7101319492601781,0.28986805073982175
34561,0.7101319492601781,0.28986805073982175
34562,0.7101319492601781,0.28986805073982175
34563,0.7101319492601781,0.28986805073982175
34564,0.7101319492601781,0.28986805073982175
34565,0.7101319492601781,0.28986805073982175
34566,0.7101319492601781,0.28986805073982175
34567,0.7101319492601781,0.28986805073982175
34568,0.7101319492601781,0.28986805073982175
34569,0.7101319492601781,0.28986805073982175
34570,0.7101319492601781,0.28986805073982175
34571,0.7101319492601781,0.28986805073982175
34572,0.7101319492601781,0.28986805073982175
34573,0.7101319492601781,0.28986805073982175
34574,0.7101319492601781,0.28986805073982175
34575,0.7101319492601781,0.28986805073982175
34576,0.7101319492601781,0.28986805073982175
34577,0.7101319492601781,0.28986805073982175
34578,0.7101319492601781,0.28986805073982175
34579,0.7101319492601781,0.28986805073982175
34580,0.7101319492601781,0.28986805073982175
34581,0.7101319492601781,0.28986805073982175
34582,0.7101319492601781,0.28986805073982175
34583,0.7101319492601781,0.28986805073982175
34584,0.7101319492601781,0.28986805073982175
34585,0.7101319492601781,0.28986805073982175
34586,0.7101319492601781,0.28986805073982175
34587,0.7101319492601781,0.28986805073982175
34588,0.7101319492601781,0.28986805073982175
34589,0.7101319492601781,0.28986805073982175
34590,0.7101319492601781,0.28986805073982175
34591,0.7101319492601781,0.28986805073982175
34592,0.7101319492601781,0.28986805073982175
34593,0.7101319492601781,0.28986805073982175
34594,0.7101319492601781,0.28986805073982175
34595,0.7101319492601781,0.28986805073982175
34596,0.7101319492601781,0.28986805073982175
34597,0.7101319492601781,0.28986805073982175
34598,0.7101319492601781,0.28986805073982175
34599,0.7101319492601781,0.28986805073982175
34600,0.7101319492601781,0.28986805073982175
34601,0.7101319492601781,0.28986805073982175
34602,0.7101319492601781,0.28986805073982175
34603,0.7101319492601781,0.28986805073982175
34604,0.7101319492601781,0.28986805073982175
34605,0.7101319492601781,0.28986805073982175
34606,0.7101319492601781,0.28986805073982175
34607,0.7101319492601781,0.28986805073982175
34608,0.7101319492601781,0.28986805073982175
34609,0.7101319492601781,0.28986805073982175
34610,0.7101319492601781,0.28986805073982175
34611,0.7101319492601781,0.28986805073982175
34612,0.7101319492601781,0.28986805073982175
34613,0.7101319492601781,0.28986805073982175
34614,0.7101319492601781,0.28986805073982175
34615,0.7101319492601781,0.28986805073982175
34616,0.7101319492601781,0.28986805073982175
34617,0.7101319492601781,0.28986805073982175
34618,0.7101319492601781,0.28986805073982175
34619,0.7101319492601781,0.28986805073982175
34620,0.7101319492601781,0.28986805073982175
34621,0.7101319492601781,0.28986805073982175
34622,0.7101319492601781,0.28986805073982175
34623,0.7101319492601781,0.28986805073982175
34624,0.7101319492601781,0.28986805073982175
34625,0.7101319492601781,0.28986805073982175
34626,0.7101319492601781,0.28986805073982175
34627,0.7101319492601781,0.28986805073982175
34628,0.7101319492601781,0.28986805073982175
34629,0.7101319492601781,0.28986805073982175
34630,0.7101319492601781,0.28986805073982175
34631,0.7101319492601781,0.28986805073982175
34632,0.7101319492601781,0.28986805073982175
34633,0.7101319492601781,0.28986805073982175
34634,0.7101319492601781,0.28986805073982175
34635,0.7101319492601781,0.28986805073982175
34636,0.7101319492601781,0.28986805073982175
34637,0.7101319492601781,0.28986805073982175
34638,0.7101319492601781,0.28986805073982175
34639,0.7101319492601781,0.28986805073982175
34640,0.7101319492601781,0.28986805073982175
34641,0.7101319492601781,0.28986805073982175
34642,0.7101319492601781,0.28986805073982175
34643,0.7101319492601781,0.28986805073982175
34644,0.7101319492601781,0.28986805073982175
34645,0.7101319492601781,0.28986805073982175
34646,0.7101319492601781,0.28986805073982175
34647,0.7101319492601781,0.28986805073982175
34648,0.7101319492601781,0.28986805073982175
34649,0.7101319492601781,0.28986805073982175
34650,0.7101319492601781,0.28986805073982175
34651,0.7101319492601781,0.28986805073982175
34652,0.7101319492601781,0.28986805073982175
34653,0.7101319492601781,0.28986805073982175
34654,0.7101319492601781,0.28986805073982175
34655,0.7101319492601781,0.28986805073982175
34656,0.7101319492601781,0.28986805073982175
34657,0.7101319492601781,0.28986805073982175
34658,0.7101319492601781,0.28986805073982175
34659,0.7101319492601781,0.28986805073982175
34660,0.7101319492601781,0.28986805073982175
34661,0.7101319492601781,0.28986805073982175
34662,0.7101319492601781,0.28986805073982175
34663,0.7101319492601781,0.28986805073982175
34664,0.7101319492601781,0.28986805073982175
34665,0.7101319492601781,0.28986805073982175
34666,0.7101319492601781,0.28986805073982175
34667,0.7101319492601781,0.28986805073982175
34668,0.7101319492601781,0.28986805073982175
34669,0.7101319492601781,0.28986805073982175
34670,0.7101319492601781,0.28986805073982175
34671,0.7101319492601781,0.28986805073982175
34672,0.7101319492601781,0.28986805073982175
34673,0.7101319492601781,0.28986805073982175
34674,0.7101319492601781,0.28986805073982175
34675,0.7101319492601781,0.28986805073982175
34676,0.7101319492601781,0.28986805073982175
34677,0.7101319492601781,0.28986805073982175
34678,0.7101319492601781,0.28986805073982175
34679,0.7101319492601781,0.28986805073982175
34680,0.7101319492601781,0.28986805073982175
34681,0.7101319492601781,0.28986805073982175
34682,0.7101319492601781,0.28986805073982175
34683,0.7101319492601781,0.28986805073982175
34684,0.7101319492601781,0.28986805073982175
34685,0.7101319492601781,0.28986805073982175
34686,0.7101319492601781,0.28986805073982175
34687,0.7101319492601781,0.28986805073982175
34688,0.7101319492601781,0.28986805073982175
34689,0.7101319492601781,0.28986805073982175
34690,0.7101319492601781,0.28986805073982175
34691,0.7101319492601781,0.28986805073982175
34692,0.7101319492601781,0.28986805073982175
34693,0.7101319492601781,0.28986805073982175
34694,0.7101319492601781,0.28986805073982175
34695,0.7101319492601781,0.28986805073982175
34696,0.7101319492601781,0.28986805073982175
34697,0.7101319492601781,0.28986805073982175
34698,0.7101319492601781,0.28986805073982175
34699,0.7101319492601781,0.28986805073982175
34700,0.7101319492601781,0.28986805073982175
34701,0.7101319492601781,0.28986805073982175
34702,0.7101319492601781,0.28986805073982175
34703,0.7101319492601781,0.28986805073982175
34704,0.7101319492601781,0.28986805073982175
34705,0.7101319492601781,0.28986805073982175
34706,0.7101319492601781,0.28986805073982175
34707,0.7101319492601781,0.28986805073982175
34708,0.7101319492601781,0.28986805073982175
34709,0.7101319492601781,0.28986805073982175
34710,0.7101319492601781,0.28986805073982175
34711,0.7101319492601781,0.28986805073982175
34712,0.7101319492601781,0.28986805073982175
34713,0.7101319492601781,0.28986805073982175
34714,0.7101319492601781,0.28986805073982175
34715,0.7101319492601781,0.28986805073982175
34716,0.7101319492601781,0.28986805073982175
34717,0.7101319492601781,0.28986805073982175
34718,0.7101319492601781,0.28986805073982175
34719,0.7101319492601781,0.28986805073982175
34720,0.7101319492601781,0.28986805073982175
34721,0.7101319492601781,0.28986805073982175
34722,0.7101319492601781,0.28986805073982175
34723,0.7101319492601781,0.28986805073982175
34724,0.7101319492601781,0.28986805073982175
34725,0.7101319492601781,0.28986805073982175
34726,0.7101319492601781,0.28986805073982175
34727,0.7101319492601781,0.28986805073982175
34728,0.7101319492601781,0.28986805073982175
34729,0.7101319492601781,0.28986805073982175
34730,0.7101319492601781,0.28986805073982175
34731,0.7101319492601781,0.28986805073982175
34732,0.7101319492601781,0.28986805073982175
34733,0.7101319492601781,0.28986805073982175
34734,0.7101319492601781,0.28986805073982175
34735,0.7101319492601781,0.28986805073982175
34736,0.7101319492601781,0.28986805073982175
34737,0.7101319492601781,0.28986805073982175
34738,0.7101319492601781,0.28986805073982175
34739,0.7101319492601781,0.28986805073982175
34740,0.7101319492601781,0.28986805073982175
34741,0.7101319492601781,0.28986805073982175
34742,0.7101319492601781,0.28986805073982175
34743,0.7101319492601781,0.28986805073982175
34744,0.7101319492601781,0.28986805073982175
34745,0.7101319492601781,0.28986805073982175
34746,0.7101319492601781,0.28986805073982175
34747,0.7101319492601781,0.28986805073982175
34748,0.7101319492601781,0.28986805073982175
34749,0.7101319492601781,0.28986805073982175
34750,0.7101319492601781,0.28986805073982175
34751,0.7101319492601781,0.28986805073982175
34752,0.7101319492601781,0.28986805073982175
34753,0.7101319492601781,0.28986805073982175
34754,0.7101319492601781,0.28986805073982175
34755,0.7101319492601781,0.28986805073982175
34756,0.7101319492601781,0.28986805073982175
34757,0.7101319492601781,0.28986805073982175
34758,0.7101319492601781,0.28986805073982175
34759,0.7101319492601781,0.28986805073982175
34760,0.7101319492601781,0.28986805073982175
34761,0.7101319492601781,0.28986805073982175
34762,0.7101319492601781,0.28986805073982175
34763,0.7101319492601781,0.28986805073982175
34764,0.7101319492601781,0.28986805073982175
34765,0.7101319492601781,0.28986805073982175
34766,0.7101319492601781,0.28986805073982175
34767,0.7101319492601781,0.28986805073982175
34768,0.7101319492601781,0.28986805073982175
34769,0.7101319492601781,0.28986805073982175
34770,0.7101319492601781,0.28986805073982175
34771,0.7101319492601781,0.28986805073982175
34772,0.7101319492601781,0.28986805073982175
34773,0.7101319492601781,0.28986805073982175
34774,0.7101319492601781,0.28986805073982175
34775,0.7101319492601781,0.28986805073982175
34776,0.7101319492601781,0.28986805073982175
34777,0.7101319492601781,0.28986805073982175
34778,0.7101319492601781,0.28986805073982175
34779,0.7101319492601781,0.28986805073982175
34780,0.7101319492601781,0.28986805073982175
34781,0.7101319492601781,0.28986805073982175
34782,0.7101319492601781,0.28986805073982175
34783,0.7101319492601781,0.28986805073982175
34784,0.7101319492601781,0.28986805073982175
34785,0.7101319492601781,0.28986805073982175
34786,0.7101319492601781,0.28986805073982175
34787,0.7101319492601781,0.28986805073982175
34788,0.7101319492601781,0.28986805073982175
34789,0.7101319492601781,0.28986805073982175
34790,0.7101319492601781,0.28986805073982175
34791,0.7101319492601781,0.28986805073982175
34792,0.7101319492601781,0.28986805073982175
34793,0.7101319492601781,0.28986805073982175
34794,0.7101319492601781,0.28986805073982175
34795,0.7101319492601781,0.28986805073982175
34796,0.7101319492601781,0.28986805073982175
34797,0.7101319492601781,0.28986805073982175
34798,0.7101319492601781,0.28986805073982175
34799,0.7101319492601781,0.28986805073982175
34800,0.7101319492601781,0.28986805073982175
34801,0.7101319492601781,0.28986805073982175
34802,0.7101319492601781,0.28986805073982175
34803,0.7101319492601781,0.28986805073982175
34804,0.7101319492601781,0.28986805073982175
34805,0.7101319492601781,0.28986805073982175
34806,0.7101319492601781,0.28986805073982175
34807,0.7101319492601781,0.28986805073982175
34808,0.7101319492601781,0.28986805073982175
34809,0.7101319492601781,0.28986805073982175
34810,0.7101319492601781,0.28986805073982175
34811,0.7101319492601781,0.28986805073982175
34812,0.7101319492601781,0.28986805073982175
34813,0.7101319492601781,0.28986805073982175
34814,0.7101319492601781,0.28986805073982175
34815,0.7101319492601781,0.28986805073982175
34816,0.7101319492601781,0.28986805073982175
34817,0.7101319492601781,0.28986805073982175
34818,0.7101319492601781,0.28986805073982175
34819,0.7101319492601781,0.28986805073982175
34820,0.7101319492601781,0.28986805073982175
34821,0.7101319492601781,0.28986805073982175
34822,0.7101319492601781,0.28986805073982175
34823,0.7101319492601781,0.28986805073982175
34824,0.7101319492601781,0.28986805073982175
34825,0.7101319492601781,0.28986805073982175
34826,0.7101319492601781,0.28986805073982175
34827,0.7101319492601781,0.28986805073982175
34828,0.7101319492601781,0.28986805073982175
34829,0.7101319492601781,0.28986805073982175
34830,0.7101319492601781,0.28986805073982175
34831,0.7101319492601781,0.28986805073982175
34832,0.7101319492601781,0.28986805073982175
34833,0.7101319492601781,0.28986805073982175
34834,0.7101319492601781,0.28986805073982175
34835,0.7101319492601781,0.28986805073982175
34836,0.7101319492601781,0.28986805073982175
34837,0.7101319492601781,0.28986805073982175
34838,0.7101319492601781,0.28986805073982175
34839,0.7101319492601781,0.28986805073982175
34840,0.7101319492601781,0.28986805073982175
34841,0.7101319492601781,0.28986805073982175
34842,0.7101319492601781,0.28986805073982175
34843,0.7101319492601781,0.28986805073982175
34844,0.7101319492601781,0.28986805073982175
34845,0.7101319492601781,0.28986805073982175
34846,0.7101319492601781,0.28986805073982175
34847,0.7101319492601781,0.28986805073982175
34848,0.7101319492601781,0.28986805073982175
34849,0.7101319492601781,0.28986805073982175
34850,0.7101319492601781,0.28986805073982175
34851,0.7101319492601781,0.28986805073982175
34852,0.7101319492601781,0.28986805073982175
34853,0.7101319492601781,0.28986805073982175
34854,0.7101319492601781,0.28986805073982175
34855,0.7101319492601781,0.28986805073982175
34856,0.7101319492601781,0.28986805073982175
34857,0.7101319492601781,0.28986805073982175
34858,0.7101319492601781,0.28986805073982175
34859,0.7101319492601781,0.28986805073982175
34860,0.7101319492601781,0.28986805073982175
34861,0.7101319492601781,0.28986805073982175
34862,0.7101319492601781,0.28986805073982175
34863,0.7101319492601781,0.28986805073982175
34864,0.7101319492601781,0.28986805073982175
34865,0.7101319492601781,0.28986805073982175
34866,0.7101319492601781,0.28986805073982175
34867,0.7101319492601781,0.28986805073982175
34868,0.7101319492601781,0.28986805073982175
34869,0.7101319492601781,0.28986805073982175
34870,0.7101319492601781,0.28986805073982175
34871,0.7101319492601781,0.28986805073982175
34872,0.7101319492601781,0.28986805073982175
34873,0.7101319492601781,0.28986805073982175
34874,0.7101319492601781,0.28986805073982175
34875,0.7101319492601781,0.28986805073982175
34876,0.7101319492601781,0.28986805073982175
34877,0.7101319492601781,0.28986805073982175
34878,0.7101319492601781,0.28986805073982175
34879,0.7101319492601781,0.28986805073982175
34880,0.7101319492601781,0.28986805073982175
34881,0.7101319492601781,0.28986805073982175
34882,0.7101319492601781,0.28986805073982175
34883,0.7101319492601781,0.28986805073982175
34884,0.7101319492601781,0.28986805073982175
34885,0.7101319492601781,0.28986805073982175
34886,0.7101319492601781,0.28986805073982175
34887,0.7101319492601781,0.28986805073982175
34888,0.7101319492601781,0.28986805073982175
34889,0.7101319492601781,0.28986805073982175
34890,0.7101319492601781,0.28986805073982175
34891,0.7101319492601781,0.28986805073982175
34892,0.7101319492601781,0.28986805073982175
34893,0.7101319492601781,0.28986805073982175
34894,0.7101319492601781,0.28986805073982175
34895,0.7101319492601781,0.28986805073982175
34896,0.7101319492601781,0.28986805073982175
34897,0.7101319492601781,0.28986805073982175
34898,0.7101319492601781,0.28986805073982175
34899,0.7101319492601781,0.28986805073982175
34900,0.7101319492601781,0.28986805073982175
34901,0.7101319492601781,0.28986805073982175
34902,0.7101319492601781,0.28986805073982175
34903,0.7101319492601781,0.28986805073982175
34904,0.7101319492601781,0.28986805073982175
34905,0.7101319492601781,0.28986805073982175
34906,0.7101319492601781,0.28986805073982175
34907,0.7101319492601781,0.28986805073982175
34908,0.7101319492601781,0.28986805073982175
34909,0.7101319492601781,0.28986805073982175
34910,0.7101319492601781,0.28986805073982175
34911,0.7101319492601781,0.28986805073982175
34912,0.7101319492601781,0.28986805073982175
34913,0.7101319492601781,0.28986805073982175
34914,0.7101319492601781,0.28986805073982175
34915,0.7101319492601781,0.28986805073982175
34916,0.7101319492601781,0.28986805073982175
34917,0.7101319492601781,0.28986805073982175
34918,0.7101319492601781,0.28986805073982175
34919,0.7101319492601781,0.28986805073982175
34920,0.7101319492601781,0.28986805073982175
34921,0.7101319492601781,0.28986805073982175
34922,0.7101319492601781,0.28986805073982175
34923,0.7101319492601781,0.28986805073982175
34924,0.7101319492601781,0.28986805073982175
34925,0.7101319492601781,0.28986805073982175
34926,0.7101319492601781,0.28986805073982175
34927,0.7101319492601781,0.28986805073982175
34928,0.7101319492601781,0.28986805073982175
34929,0.7101319492601781,0.28986805073982175
34930,0.7101319492601781,0.28986805073982175
34931,0.7101319492601781,0.28986805073982175
34932,0.7101319492601781,0.28986805073982175
34933,0.7101319492601781,0.28986805073982175
34934,0.7101319492601781,0.28986805073982175
34935,0.7101319492601781,0.28986805073982175
34936,0.7101319492601781,0.28986805073982175
34937,0.7101319492601781,0.28986805073982175
34938,0.7101319492601781,0.28986805073982175
34939,0.7101319492601781,0.28986805073982175
34940,0.7101319492601781,0.28986805073982175
34941,0.7101319492601781,0.28986805073982175
34942,0.7101319492601781,0.28986805073982175
34943,0.7101319492601781,0.28986805073982175
34944,0.7101319492601781,0.28986805073982175
34945,0.7101319492601781,0.28986805073982175
34946,0.7101319492601781,0.28986805073982175
34947,0.7101319492601781,0.28986805073982175
34948,0.7101319492601781,0.28986805073982175
34949,0.7101319492601781,0.28986805073982175
34950,0.7101319492601781,0.28986805073982175
34951,0.7101319492601781,0.28986805073982175
34952,0.7101319492601781,0.28986805073982175
34953,0.7101319492601781,0.28986805073982175
34954,0.7101319492601781,0.28986805073982175
34955,0.7101319492601781,0.28986805073982175
34956,0.7101319492601781,0.28986805073982175
34957,0.7101319492601781,0.28986805073982175
34958,0.7101319492601781,0.28986805073982175
34959,0.7101319492601781,0.28986805073982175
34960,0.7101319492601781,0.28986805073982175
34961,0.7101319492601781,0.28986805073982175
34962,0.7101319492601781,0.28986805073982175
34963,0.7101319492601781,0.28986805073982175
34964,0.7101319492601781,0.28986805073982175
34965,0.7101319492601781,0.28986805073982175
34966,0.7101319492601781,0.28986805073982175
34967,0.7101319492601781,0.28986805073982175
34968,0.7101319492601781,0.28986805073982175
34969,0.7101319492601781,0.28986805073982175
34970,0.7101319492601781,0.28986805073982175
34971,0.7101319492601781,0.28986805073982175
34972,0.7101319492601781,0.28986805073982175
34973,0.7101319492601781,0.28986805073982175
34974,0.7101319492601781,0.28986805073982175
34975,0.7101319492601781,0.28986805073982175
34976,0.7101319492601781,0.28986805073982175
34977,0.7101319492601781,0.28986805073982175
34978,0.7101319492601781,0.28986805073982175
34979,0.7101319492601781,0.28986805073982175
34980,0.7101319492601781,0.28986805073982175
34981,0.7101319492601781,0.28986805073982175
34982,0.7101319492601781,0.28986805073982175
34983,0.7101319492601781,0.28986805073982175
34984,0.7101319492601781,0.28986805073982175
34985,0.7101319492601781,0.28986805073982175
34986,0.7101319492601781,0.28986805073982175
34987,0.7101319492601781,0.28986805073982175
34988,0.7101319492601781,0.28986805073982175
34989,0.7101319492601781,0.28986805073982175
34990,0.7101319492601781,0.28986805073982175
34991,0.7101319492601781,0.28986805073982175
34992,0.7101319492601781,0.28986805073982175
34993,0.7101319492601781,0.28986805073982175
34994,0.7101319492601781,0.28986805073982175
34995,0.7101319492601781,0.28986805073982175
34996,0.7101319492601781,0.28986805073982175
34997,0.7101319492601781,0.28986805073982175
34998,0.7101319492601781,0.28986805073982175
34999,0.7101319492601781,0.28986805073982175
35000,0.7101319492601781,0.28986805073982175
35001,0.7101319492601781,0.28986805073982175
35002,0.7101319492601781,0.28986805073982175
35003,0.7101319492601781,0.28986805073982175
35004,0.7101319492601781,0.28986805073982175
35005,0.7101319492601781,0.28986805073982175
35006,0.7101319492601781,0.28986805073982175
35007,0.7101319492601781,0.28986805073982175
35008,0.7101319492601781,0.28986805073982175
35009,0.7101319492601781,0.28986805073982175
35010,0.7101319492601781,0.28986805073982175
35011,0.7101319492601781,0.28986805073982175
35012,0.7101319492601781,0.28986805073982175
35013,0.7101319492601781,0.28986805073982175
35014,0.7101319492601781,0.28986805073982175
35015,0.7101319492601781,0.28986805073982175
35016,0.7101319492601781,0.28986805073982175
35017,0.7101319492601781,0.28986805073982175
35018,0.7101319492601781,0.28986805073982175
35019,0.7101319492601781,0.28986805073982175
35020,0.7101319492601781,0.28986805073982175
35021,0.7101319492601781,0.28986805073982175
35022,0.7101319492601781,0.28986805073982175
35023,0.7101319492601781,0.28986805073982175
35024,0.7101319492601781,0.28986805073982175
35025,0.7101319492601781,0.28986805073982175
35026,0.7101319492601781,0.28986805073982175
35027,0.7101319492601781,0.28986805073982175
35028,0.7101319492601781,0.28986805073982175
35029,0.7101319492601781,0.28986805073982175
35030,0.7101319492601781,0.28986805073982175
35031,0.7101319492601781,0.28986805073982175
35032,0.7101319492601781,0.28986805073982175
35033,0.7101319492601781,0.28986805073982175
35034,0.7101319492601781,0.28986805073982175
35035,0.7101319492601781,0.28986805073982175
35036,0.7101319492601781,0.28986805073982175
35037,0.7101319492601781,0.28986805073982175
35038,0.7101319492601781,0.28986805073982175
35039,0.7101319492601781,0.28986805073982175
35040,0.7101319492601781,0.28986805073982175
35041,0.7101319492601781,0.28986805073982175
35042,0.7101319492601781,0.28986805073982175
35043,0.7101319492601781,0.28986805073982175
35044,0.7101319492601781,0.28986805073982175
35045,0.7101319492601781,0.28986805073982175
35046,0.7101319492601781,0.28986805073982175
35047,0.7101319492601781,0.28986805073982175
35048,0.7101319492601781,0.28986805073982175
35049,0.7101319492601781,0.28986805073982175
35050,0.7101319492601781,0.28986805073982175
35051,0.7101319492601781,0.28986805073982175
35052,0.7101319492601781,0.28986805073982175
35053,0.7101319492601781,0.28986805073982175
35054,0.7101319492601781,0.28986805073982175
35055,0.7101319492601781,0.28986805073982175
35056,0.7101319492601781,0.28986805073982175
35057,0.7101319492601781,0.28986805073982175
35058,0.7101319492601781,0.28986805073982175
35059,0.7101319492601781,0.28986805073982175
35060,0.7101319492601781,0.28986805073982175
35061,0.7101319492601781,0.28986805073982175
35062,0.7101319492601781,0.28986805073982175
35063,0.7101319492601781,0.28986805073982175
35064,0.7101319492601781,0.28986805073982175
35065,0.7101319492601781,0.28986805073982175
35066,0.7101319492601781,0.28986805073982175
35067,0.7101319492601781,0.28986805073982175
35068,0.7101319492601781,0.28986805073982175
35069,0.7101319492601781,0.28986805073982175
35070,0.7101319492601781,0.28986805073982175
35071,0.7101319492601781,0.28986805073982175
35072,0.7101319492601781,0.28986805073982175
35073,0.7101319492601781,0.28986805073982175
35074,0.7101319492601781,0.28986805073982175
35075,0.7101319492601781,0.28986805073982175
35076,0.7101319492601781,0.28986805073982175
35077,0.7101319492601781,0.28986805073982175
35078,0.7101319492601781,0.28986805073982175
35079,0.7101319492601781,0.28986805073982175
35080,0.7101319492601781,0.28986805073982175
35081,0.7101319492601781,0.28986805073982175
35082,0.7101319492601781,0.28986805073982175
35083,0.7101319492601781,0.28986805073982175
35084,0.7101319492601781,0.28986805073982175
35085,0.7101319492601781,0.28986805073982175
35086,0.7101319492601781,0.28986805073982175
35087,0.7101319492601781,0.28986805073982175
35088,0.7101319492601781,0.28986805073982175
35089,0.7101319492601781,0.28986805073982175
35090,0.7101319492601781,0.28986805073982175
35091,0.7101319492601781,0.28986805073982175
35092,0.7101319492601781,0.28986805073982175
35093,0.7101319492601781,0.28986805073982175
35094,0.7101319492601781,0.28986805073982175
35095,0.7101319492601781,0.28986805073982175
35096,0.7101319492601781,0.28986805073982175
35097,0.7101319492601781,0.28986805073982175
35098,0.7101319492601781,0.28986805073982175
35099,0.7101319492601781,0.28986805073982175
35100,0.7101319492601781,0.28986805073982175
35101,0.7101319492601781,0.28986805073982175
35102,0.7101319492601781,0.28986805073982175
35103,0.7101319492601781,0.28986805073982175
35104,0.7101319492601781,0.28986805073982175
35105,0.7101319492601781,0.28986805073982175
35106,0.7101319492601781,0.28986805073982175
35107,0.7101319492601781,0.28986805073982175
35108,0.7101319492601781,0.28986805073982175
35109,0.7101319492601781,0.28986805073982175
35110,0.7101319492601781,0.28986805073982175
35111,0.7101319492601781,0.28986805073982175
35112,0.7101319492601781,0.28986805073982175
35113,0.7101319492601781,0.28986805073982175
35114,0.7101319492601781,0.28986805073982175
35115,0.7101319492601781,0.28986805073982175
35116,0.7101319492601781,0.28986805073982175
35117,0.7101319492601781,0.28986805073982175
35118,0.7101319492601781,0.28986805073982175
35119,0.7101319492601781,0.28986805073982175
35120,0.7101319492601781,0.28986805073982175
